gene,pathway,HZ_log2FC,HZ_padj,RZV_D14,RZV_D60,RZV_D74,RZV_D365
ISG15,Type I IFN (IFN-α/β),1.078,0.0041800903926802,0.172,0.249,-0.342,-0.071
RSAD2,Type I IFN (IFN-α/β),1.007,0.0333486453367501,-2.069,0.644,-1.647,-0.165
IFI44L,Type I IFN (IFN-α/β),1.092,0.0496146860705329,-1.976,-0.446,-0.425,-0.407
IFI44,Type I IFN (IFN-α/β),0.723,0.136169893273599,-1.033,-0.726,-1.712,0.046
IFI27,Type I IFN (IFN-α/β),1.225,0.0471925797260066,2.037,2.844,-2.356,0.152
IFI35,Type I IFN (IFN-α/β),0.529,0.0298071115124864,-0.089,-0.829,-0.164,0.489
MX1,Type I IFN (IFN-α/β),0.696,0.0627939377699249,-0.369,0.123,-0.485,0.062
MX2,Type I IFN (IFN-α/β),0.069,0.763908546995324,-0.649,-0.221,-0.217,-0.254
OAS1,Type I IFN (IFN-α/β),,,,,,
OAS2,Type I IFN (IFN-α/β),,,,,,
OAS3,Type I IFN (IFN-α/β),,,,,,
OASL,Type I IFN (IFN-α/β),0.572,0.0969067794637751,-0.025,0.152,-0.907,1.015
IFIT1,Type I IFN (IFN-α/β),,,,,,
IFIT2,Type I IFN (IFN-α/β),,,,,,
IFIT3,Type I IFN (IFN-α/β),,,,,,
IFIT5,Type I IFN (IFN-α/β),0.854,0.000539371512076,-1.04,-0.214,-1.128,-0.239
IFITM1,Type I IFN (IFN-α/β),,,,,,
IFITM2,Type I IFN (IFN-α/β),-0.31,0.654930515806481,-0.126,-0.293,-0.03,-0.336
IFITM3,Type I IFN (IFN-α/β),,,,,,
IRF7,Type I IFN (IFN-α/β),0.507,0.0752831097646926,0.693,0.149,0.857,0.373
IRF9,Type I IFN (IFN-α/β),0.487,0.0572662538120137,-0.198,0.014,-0.077,-0.03
STAT1,Type I IFN (IFN-α/β),0.359,0.151428209032079,-0.184,-0.242,-0.269,-0.13
STAT2,Type I IFN (IFN-α/β),0.45,0.041377968647144,0.554,0.376,0.369,-0.022
DDX58,Type I IFN (IFN-α/β),,,,,,
DDX60,Type I IFN (IFN-α/β),0.466,0.109070426158317,-0.33,-0.191,-1.014,-0.134
IFIH1,Type I IFN (IFN-α/β),0.402,0.148379960582129,-0.666,-1.121,-1.168,0.308
EIF2AK2,Type I IFN (IFN-α/β),0.282,0.331203310699038,0.01,0.035,-0.279,0.102
XAF1,Type I IFN (IFN-α/β),0.875,0.0098386319195966,-0.623,0.427,-0.252,0.3
SAMD9,Type I IFN (IFN-α/β),0.476,0.0050306312396235,-0.496,-0.002,0.045,0.254
SAMD9L,Type I IFN (IFN-α/β),0.593,0.031883294484844,0.587,0.82,1.536,0.624
USP18,Type I IFN (IFN-α/β),0.729,0.0081925670425718,1.797,2.146,0.066,2.134
ISG20,Type I IFN (IFN-α/β),0.111,0.487557320577371,-0.186,-0.11,-0.18,-0.018
HERC5,Type I IFN (IFN-α/β),0.7,0.0991340405180667,-2.818,-1.313,-0.554,-0.823
HERC6,Type I IFN (IFN-α/β),0.278,0.134953541710482,-1.42,-1.555,-1.032,-0.015
TRIM14,Type I IFN (IFN-α/β),0.284,0.0228360473037865,-0.547,-0.545,-0.622,-1.012
TRIM21,Type I IFN (IFN-α/β),0.174,0.368337850140988,0.688,0.202,0.528,-0.017
TRIM25,Type I IFN (IFN-α/β),-0.034,0.895017837001424,0.402,0.509,-0.047,-0.604
TRIM26,Type I IFN (IFN-α/β),0.213,0.0664268477803273,-0.466,0.461,0.38,0.009
UBE2L6,Type I IFN (IFN-α/β),0.434,0.0319544274502105,0.141,0.149,-0.036,-0.13
PLSCR1,Type I IFN (IFN-α/β),0.194,0.576246397981202,0.562,0.256,-0.139,-0.425
RTP4,Type I IFN (IFN-α/β),0.882,0.0026244088371142,3.439,2.138,3.807,4.627
LGALS3BP,Type I IFN (IFN-α/β),0.694,,2.684,-0.538,3.867,-0.484
IRF1,Type II IFN (IFN-γ hallmark),,,,,,
IRF8,Type II IFN (IFN-γ hallmark),0.075,0.638163432046142,0.048,0.117,-0.125,0.029
STAT1,Type II IFN (IFN-γ hallmark),0.359,0.151428209032079,-0.184,-0.242,-0.269,-0.13
STAT3,Type II IFN (IFN-γ hallmark),-0.125,0.407749779820554,-0.02,-0.033,-0.124,-0.503
STAT4,Type II IFN (IFN-γ hallmark),-0.208,0.101424834123649,-0.01,-0.044,0.106,0.345
CXCL9,Type II IFN (IFN-γ hallmark),,,,,,
CXCL10,Type II IFN (IFN-γ hallmark),,,,,,
CXCL11,Type II IFN (IFN-γ hallmark),,,,,,
GBP1,Type II IFN (IFN-γ hallmark),0.72,0.0354671056797868,-0.261,0.433,0.23,0.321
GBP2,Type II IFN (IFN-γ hallmark),0.254,0.158536630293794,0.341,0.073,0.159,-0.545
GBP4,Type II IFN (IFN-γ hallmark),0.522,0.040608565090011,-0.125,0.034,-0.076,-0.382
GBP5,Type II IFN (IFN-γ hallmark),0.694,0.0552941796546044,-0.279,-0.42,-0.538,-0.771
CIITA,Type II IFN (IFN-γ hallmark),0.079,0.654930515806481,0.967,1.797,-1.3,-0.837
SOCS1,Type II IFN (IFN-γ hallmark),,,,,,
SOCS3,Type II IFN (IFN-γ hallmark),-0.133,0.797844990603585,-2.926,-2.327,-1.259,-4.032
TAP1,Type II IFN (IFN-γ hallmark),,,,,,
TAP2,Type II IFN (IFN-γ hallmark),,,,,,
PSMB8,Type II IFN (IFN-γ hallmark),0.181,0.424012238944433,-0.024,-0.397,-0.107,-0.001
PSMB9,Type II IFN (IFN-γ hallmark),0.407,0.0007079494749163,0.023,-0.641,0.047,-0.049
PSMB10,Type II IFN (IFN-γ hallmark),,,,,,
ICAM1,Type II IFN (IFN-γ hallmark),,,,,,
B2M,Type II IFN (IFN-γ hallmark),0.264,0.0592578510069689,-0.292,-0.196,-0.263,-0.17
CCL2,Type II IFN (IFN-γ hallmark),,,,,,
CCL5,Type II IFN (IFN-γ hallmark),,,,,,
CD40,Type II IFN (IFN-γ hallmark),0.405,0.0298664281323671,-1.105,-1.065,-1.308,-0.15
CD86,Type II IFN (IFN-γ hallmark),-0.095,0.513773806300432,,,,
IL12RB1,Type II IFN (IFN-γ hallmark),0.193,0.0633298803017206,0.944,-0.726,-0.128,-0.023
IL15,Type II IFN (IFN-γ hallmark),-0.077,0.758250897344526,-1.761,-1.026,-1.933,-0.435
IL18,Type II IFN (IFN-γ hallmark),,,,,,
CSF1,Type II IFN (IFN-γ hallmark),0.051,0.895444850246233,-0.943,-0.812,-1.557,0.103
NOD1,Type II IFN (IFN-γ hallmark),0.102,0.432401596424285,1.666,1.421,2.469,3.296
ICOS,T Cell Activation (vaccine readout),0.094,0.619237432260775,1.225,0.794,1.183,0.536
CD38,T Cell Activation (vaccine readout),0.52,0.0001800535292004,6.418,3.414,2.987,-0.114
IRF4,T Cell Activation (vaccine readout),0.313,0.111863465088417,0.536,0.626,0.736,0.012
ZEB2,T Cell Activation (vaccine readout),-0.176,0.174521738857812,3.061,2.412,3.456,2.907
CTLA4,T Cell Activation (vaccine readout),0.145,,1.579,1.378,1.622,0.982
GZMA,T Cell Activation (vaccine readout),0.678,0.0004157792006949,2.47,1.027,3.429,1.459
GNLY,T Cell Activation (vaccine readout),0.131,0.405103792448597,-2.495,2.558,3.188,3.42
PRF1,T Cell Activation (vaccine readout),0.138,0.513845489676584,0.553,-0.913,0.983,1.401
TCF7,T Cell Activation (vaccine readout),0.123,0.387737424701069,0.469,0.647,0.149,-0.096
CCR7,T Cell Activation (vaccine readout),0.156,0.301515606486774,0.668,1.045,0.195,-0.132
IL7R,T Cell Activation (vaccine readout),0.124,0.361197964484333,-1.218,-0.489,-0.817,-1.0
TNFRSF9,T Cell Activation (vaccine readout),-0.256,0.210644390390977,0.133,-0.366,0.471,0.958
CXCR5,T Cell Activation (vaccine readout),0.06,,-0.807,0.618,-0.093,-1.631
PDCD1,T Cell Activation (vaccine readout),,,,,,
BCL2L11,T Cell Activation (vaccine readout),,,,,,
